method,metric_impl,pnr_at_10_t0_05,pnr_at_10_t0_10,pnr_at_10_t0_15,pnr_at_1_t0_05,pnr_at_1_t0_10,pnr_at_1_t0_15,pnr_at_5_t0_05,pnr_at_5_t0_10,pnr_at_5_t0_15,query_idx,query_name,skip_reason,status,top1_acc_at_0_1,top1_cosine,top1_legacy_module_jaccard,top1_module,top1_name,top1_norm_l2,top1_recall,top1_switch_accuracy,top1_switch_f1,top1_switch_precision,top1_switch_recall,topk_names,topk_scores
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,132,Hawaiian Slack Key,,ok,0.5333333333333333,0.8566457915051895,0.8888888888888888,0.8888888888888888,Ritual Ambient,0.25669957564943546,0.42424242424242425,0.8888888888888888,0.9411764705882353,1.0,0.8888888888888888,"[""Ritual Ambient"", ""Mandolin Folk"", ""Psychedelic Folk"", ""Tangerine Dream Style"", ""Ukrainian Folk"", ""Old Time Radio"", ""Thai Luk Thung"", ""Romanian Folk"", ""Tango Dramatic"", ""Creole Zydeco""]","[0.7877583535572352, 0.7840891142985746, 0.7798494373730644, 0.7782201353840359, 0.7672264863138538, 0.7540209550347359, 0.7517370443432656, 0.7455835457312183, 0.7430304311679439, 0.7428222963952549]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,828,Complex Jazz Fusion Nocturne,,ok,1.0,1.0,1.0,1.0,Neo-Soul Rhythm Soulful,0.0,1.0,1.0,1.0,1.0,1.0,"[""Neo-Soul Rhythm Soulful"", ""Lo-Fi Bedroom Pop Glimmer"", ""Chicago Soul Groove"", ""Reggae Skank Heritage"", ""Soul Clap Philly"", ""Modern R&B Philly"", ""Reverse Ambient Static"", ""Southern Soul Gospel Gospel"", ""Complex Jazz Fusion Velvet"", ""Motown Soul Sweet""]","[0.7127945102015457, 0.7029380262350868, 0.6911477792621652, 0.6634047784444614, 0.6578856678014283, 0.6350707290225263, 0.6288670155752454, 0.6146534842026836, 0.6138925988726606, 0.6087044672501838]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,1,1,1,524,Afrobeat Guitar Tropical,,ok,0.8717948717948718,0.9831580436636665,1.0,1.0,Chamber Pop Radio,0.0726928430006839,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Chamber Pop Radio"", ""Reggae Skank Heritage"", ""Reggae Skank Moonrise"", ""Chicago Soul Groove"", ""Memphis Soul Soulful"", ""Afrobeat Guitar Voyage"", ""Neo-Soul Rhythm Soulful"", ""Motown Soul Sweet"", ""Afrobeat Guitar Heritage"", ""Philadelphia Soul Gospel""]","[0.7933985686484856, 0.7816089554094514, 0.7785405141891151, 0.7755966504822408, 0.7586338121386319, 0.7568070868906942, 0.7419716080533822, 0.7401142120471, 0.7389074757913706, 0.7347131201042925]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,758,Post-Metal Swell Mayhem,,ok,1.0,1.0000000000000002,1.0,1.0,Nu Metal 7-String Mayhem,0.0,1.0,1.0,1.0,1.0,1.0,"[""Nu Metal 7-String Mayhem"", ""Complex Jazz Fusion Crescendo"", ""Granular Texture Glitch"", ""Dark Ambient Drone Echo"", ""Celtic Folk Tropical"", ""Folk Metal Acoustic Chaos"", ""Indie Pop Jangle Dream"", ""Lo-Fi Bedroom Pop Sparkle"", ""Modular Hybrid Aether"", ""Philadelphia Soul Memphis""]","[0.8377258362366138, 0.7654945173454155, 0.7544497312902473, 0.7535939098267208, 0.7489044440650949, 0.7391714377075469, 0.7382484949752631, 0.7358975547591753, 0.7300244671643911, 0.72976649064292]"
TRR,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,907,Philadelphia Soul Smooth,,ok,0.8717948717948718,0.9860132196458421,1.0,1.0,Britpop Hazy,0.06387954777856983,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Britpop Hazy"", ""Indian Classical Sitar Moonrise"", ""Smooth Jazz Lead Crescendo"", ""Granular Texture Static"", ""Nashville Session Sunrise"", ""Philadelphia Soul Sweet"", ""Modular Hybrid Drift"", ""Indian Classical Sitar Tropical"", ""Indie Pop Jangle Indie"", ""Lo-Fi Bedroom Pop Radio""]","[0.8753939453762394, 0.8494495836444312, 0.8384854225307748, 0.8262117937747739, 0.8176045959051543, 0.8174388200292491, 0.8157622665119366, 0.8095210820901182, 0.8077235075150893, 0.7978269396702966]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,0,1,1,840,Smooth Jazz Lead Vibe,,ok,0.8717948717948718,0.9899726233185597,1.0,1.0,Bluegrass Flatpick Honky,0.05410936997546486,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Bluegrass Flatpick Honky"", ""Country Rock Twang Rambler"", ""Glitch Noise Glitch"", ""Future Bass Pluck Digital"", ""Raw Black Metal Wrath"", ""Free Jazz Avantgarde Crescendo"", ""Country Telecaster Frontier"", ""Celtic Folk Andean"", ""Power Pop Glimmer"", ""Complex Jazz Fusion Improv""]","[0.8676732211636613, 0.8641665262831113, 0.8626913659718234, 0.8606175140562502, 0.858343600036619, 0.8567117757102156, 0.8565991267192293, 0.8513163948208118, 0.8423152427198892, 0.8386542900656189]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,1,1,1,877,Latin Jazz Crescendo,,ok,0.8717948717948718,0.9856361658738982,1.0,1.0,Bossa Nova Acoustic Voyage,0.06737633867301464,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Bossa Nova Acoustic Voyage"", ""Bossa Nova Acoustic Sahara"", ""Middle Eastern Heritage"", ""Philadelphia Soul Gospel"", ""Bluegrass Flatpick Sunrise"", ""Acid Jazz Funk Vibe"", ""Deathcore Breakdown Chaos"", ""Chicago Soul Sweet"", ""Indian Classical Sitar Sahara"", ""Celtic Folk Sahara""]","[0.8266942766870804, 0.8115621057783913, 0.804286858440236, 0.8041631772216828, 0.8015371426283115, 0.8010720210115113, 0.7963850045554819, 0.7943785447100513, 0.7943382470983823, 0.7830187759831962]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,802,Funeral Doom Rage,,ok,0.9230769230769231,0.9949745602087997,1.0,1.0,Folk Metal Acoustic Fury,0.04488329321001427,0.8333333333333334,1.0,1.0,1.0,1.0,"[""Folk Metal Acoustic Fury"", ""Trap Metal Wave"", ""Dark Ambient Drone Echo"", ""Modern R&B Soulful"", ""Indian Classical Sitar Heritage"", ""Country Rock Twang Rambler"", ""Nu Metal 7-String Mayhem"", ""Shoegaze Wall Flux"", ""Deep House Synth"", ""Celtic Folk Tropical""]","[0.7807325729089951, 0.7707642570970522, 0.7699638762244809, 0.7587855786889061, 0.7574247559323806, 0.7410313823073342, 0.7354081992098612, 0.7298929939248767, 0.7281346878859615, 0.7265580901354903]"
TRR,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,392,Irish Reel,,ok,0.74,0.7804105246206473,0.5,0.5,Technical Death Metal,0.2541905915057209,0.6666666666666666,0.6666666666666666,0.6666666666666665,0.6,0.75,"[""Technical Death Metal"", ""Trap Metal Aggressive"", ""Country Gospel"", ""Drone Metal"", ""Paisley Underground"", ""Desert Rock Fuzz"", ""Queercore DIY"", ""Haunting Cello"", ""Post-Britpop"", ""Icelandic Ambient""]","[0.7474580215946062, 0.6953061117862889, 0.69254473705341, 0.6882488121200726, 0.6780024555542635, 0.631895424685079, 0.6276487368143286, 0.6235955525866792, 0.6216121588413226, 0.6118475142181247]"
TRR,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,5,Spanky Funk,,ok,0.5192307692307693,0.47109774543255994,0.4,0.4,80s Hair Metal Arena,0.5227712498558137,0.43333333333333335,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,"[""80s Hair Metal Arena"", ""Liquid Lead - Classic Crunch Edit"", ""Liquid Lead"", ""Liquid Lead Smooth"", ""Liquid Lead - Vintage Drive Mix"", ""Liquid Lead - Raw Amp Pass"", ""Liquid Lead - Grit Stack Take"", ""Liquid Lead - Hot Valve Version"", ""Liquid Lead - Saturated Bite Cut"", ""Jazz Box""]","[0.94483479661603, 0.9308134315022984, 0.9308134315022978, 0.9308134315022978, 0.9308134315022978, 0.9308134315022978, 0.9308134315022978, 0.9308134315022978, 0.9308134315022978, 0.8677169890828011]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,746,Sludge Metal Rage,,ok,0.7777777777777778,0.7374865200432906,0.3333333333333333,0.3333333333333333,Country Telecaster Frontier,0.26168396372412883,0.8,0.5555555555555556,0.5,0.4,0.6666666666666666,"[""Country Telecaster Frontier"", ""Mathcore Dissonant Onslaught"", ""Hardstyle Psychedelic Beat"", ""Raw Black Metal Wrath"", ""Funeral Doom Mayhem"", ""Techno Industrial Neon"", ""Power Pop Hazy"", ""Memphis Soul Motown"", ""Contemporary Jazz Blue"", ""Raw Black Metal Doom""]","[0.8871602296200201, 0.8763872408054632, 0.8455039368174858, 0.8359706321946649, 0.8207015159258757, 0.8171335355352607, 0.8146679068135372, 0.8146608348373588, 0.8146543166284202, 0.8073774541876442]"
TRR,protocol_ab_unified_evaluator_v1,0,1,1,0,0,0,0,1,1,623,Dubstep Wobble Beat,,ok,0.6363636363636364,0.9033975238653701,0.8333333333333334,0.8333333333333334,Latin Rock Fusion Sahara,0.20031815459387556,0.42857142857142855,0.8888888888888888,0.9090909090909091,1.0,0.8333333333333334,"[""Latin Rock Fusion Sahara"", ""Gypsy Jazz Manouche Vibe"", ""Latin Jazz Improv"", ""UK Garage Synth"", ""Country Telecaster Frontier"", ""Modern R&B Soulful"", ""Deathcore Breakdown Onslaught"", ""Dream Pop Glimmer"", ""Afrobeat Guitar Heritage"", ""Drum and Bass Neon""]","[0.8038740894249926, 0.7926325432772152, 0.7785281778791584, 0.7741592427816183, 0.7735418401373685, 0.7647151985570471, 0.7627184058544079, 0.7609377761790865, 0.7599704092585644, 0.7583097280797876]"
TRR,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,959,Country Telecaster Outlaw,,ok,0.8717948717948718,0.9903490927170565,1.0,1.0,Chamber Pop Glimmer,0.058785273272340094,0.7916666666666666,1.0,1.0,1.0,1.0,"[""Chamber Pop Glimmer"", ""Celtic Folk Sahara"", ""Middle Eastern Sahara"", ""Modular Hybrid Void"", ""Nashville Session Pickin"", ""Japanese Enka Sahara"", ""Middle Eastern Tropical"", ""Dark Ambient Drone Drift"", ""Granular Texture Flux"", ""Lo-Fi Bedroom Pop Dream""]","[0.855127921297071, 0.8222390970638271, 0.8053232052558759, 0.8019241329470658, 0.7990342836251285, 0.7975405738948025, 0.7927071741176688, 0.7907866366922416, 0.7836142858256739, 0.7814235367951203]"
TRR,protocol_ab_unified_evaluator_v1,0,1,1,0,0,1,0,1,1,675,Microtonal Fusion Drift,,ok,0.8205128205128205,0.9713686358906388,1.0,1.0,Granular Texture Void,0.1327219937722308,0.75,1.0,1.0,1.0,1.0,"[""Granular Texture Void"", ""Prepared Guitar Prism"", ""Dark Ambient Drone Static"", ""Granular Texture Prism"", ""Spectral Freeze Echo"", ""Granular Texture Glitch"", ""Spectral Freeze Static"", ""Shoegaze Wall Static"", ""Indian Classical Sitar Tropical"", ""Lo-Fi Bedroom Pop Charm""]","[0.8389693951449547, 0.8205944273324598, 0.8060664540599112, 0.7961605828564065, 0.7900649311511287, 0.7881234844716544, 0.787202736161375, 0.7872000286358531, 0.7816804318995682, 0.775293671705725]"
TRR,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,1086,Touch Sensitive Lead Smooth,,ok,0.9230769230769231,0.9785717075961571,1.0,1.0,Touch Sensitive Lead,0.07689499970602696,0.896551724137931,1.0,1.0,1.0,1.0,"[""Touch Sensitive Lead"", ""Tweed Breakup"", ""Vintage Tweed Breakup"", ""Tweed Breakup - Vintage Drive Mix"", ""Tweed Breakup - Raw Amp Pass"", ""Tweed Breakup - Grit Stack Take"", ""Tweed Breakup - Classic Crunch Edit"", ""Tweed Breakup - Hot Valve Version"", ""Tweed Breakup - Saturated Bite Cut"", ""Rotary Speaker""]","[1.0000000000000007, 0.9968945628427186, 0.9968945628427186, 0.9968945628427186, 0.9968945628427186, 0.9968945628427186, 0.9968945628427186, 0.9968945628427186, 0.9968945628427186, 0.9921031829665728]"
TRR,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,931,Memphis Soul Smooth,,ok,0.8717948717948718,0.9860132196458421,1.0,1.0,K-Pop Shimmer Heritage,0.06387954777856983,0.7916666666666666,1.0,1.0,1.0,1.0,"[""K-Pop Shimmer Heritage"", ""Memphis Soul Soulful"", ""Deathcore Breakdown Fury"", ""Deep House Synth"", ""Japanese Enka Mystic"", ""Philadelphia Soul Gospel"", ""Indian Classical Sitar Moonrise"", ""Bluegrass Flatpick Twang"", ""Western Swing Outlaw"", ""Latin Jazz Nocturne""]","[0.8391209084463822, 0.8085617650047611, 0.7991026597025224, 0.7954903927483015, 0.794102265227239, 0.7900227391733999, 0.7880141634927065, 0.7789498386110919, 0.7747155396389999, 0.7695642574406791]"
TRR,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,470,Retro Future Synth,,ok,0.7948717948717948,0.9872525355198108,1.0,1.0,Garage Soul,0.07644386149023262,0.7647058823529411,1.0,1.0,1.0,1.0,"[""Garage Soul"", ""Crystal Arpeggio"", ""Introspective Lo-Fi"", ""Primal Drum Circle"", ""Grime Instrumental"", ""Zeuhl Avant"", ""Calypso Rhythm"", ""Classic House"", ""Hip Hop Scratch"", ""Greek Rebetiko""]","[0.6900459042957042, 0.6277340130313611, 0.6204987435312757, 0.6172724235644673, 0.6106872828911523, 0.5975016213181072, 0.5869285242713517, 0.5803575706503533, 0.5720204117704945, 0.5717438207867219]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,361,Gaelic Folk,,ok,1.0,0.9998715467262036,1.0,1.0,Spanish Flamenco,0.005649274430873827,1.0,1.0,1.0,1.0,1.0,"[""Spanish Flamenco"", ""Nepali Folk"", ""Folktronica"", ""Chamber Pop"", ""Chillstep Ambient"", ""Lounge Exotica"", ""Cuban Son"", ""Slavic Choral"", ""Congolese Rumba"", ""Andean Flute""]","[0.7458019512102128, 0.739143051107255, 0.7325359827362865, 0.7176432082401951, 0.7037247362231656, 0.700941348209057, 0.7006988403505962, 0.7002522404330609, 0.6970812045632724, 0.695070169876628]"
TRR,protocol_ab_unified_evaluator_v1,0,1,1,0,1,1,0,1,1,591,Future Bass Pluck Beat,,ok,0.8717948717948718,0.9905898231460939,1.0,1.0,Synthwave Guitar Synth,0.06530945076307379,0.8214285714285714,1.0,1.0,1.0,1.0,"[""Synthwave Guitar Synth"", ""Free Jazz Avantgarde Improv"", ""Deep House Bass"", ""Synthwave Guitar Wave"", ""Hyperpop Glitch Synth"", ""Techno Industrial Digital"", ""Contemporary Jazz Blue"", ""Deep House Pulse"", ""Drum and Bass Synth"", ""Reggae Skank Sunset""]","[0.7975880257174346, 0.7608833276529352, 0.75407673458568, 0.7501475184042818, 0.7357896188755151, 0.7353554931776274, 0.7311118642354407, 0.7245065868286164, 0.7240548704728715, 0.7206419513845608]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,1,1,1,1,1,867,Free Jazz Avantgarde Velvet,,ok,0.8461538461538461,0.9855346393758379,1.0,1.0,Indie Pop Jangle Dream,0.0723551620861977,0.75,1.0,1.0,1.0,1.0,"[""Indie Pop Jangle Dream"", ""Lo-Fi Bedroom Pop Sparkle"", ""Modern R&B Soulful"", ""Complex Jazz Fusion Crescendo"", ""Microtonal Fusion Void"", ""Country Rock Twang Rambler"", ""Americana Alt Rambler"", ""Motown Soul Gospel"", ""Chamber Pop Indie"", ""Synthwave Guitar Neon""]","[0.8795755862399961, 0.8591791217467344, 0.8561321256748482, 0.8513981028775675, 0.8455858303579022, 0.8437246597302903, 0.8338704188746688, 0.8325961016035245, 0.8319567824520968, 0.8270320447161226]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,0,1,1,1,1,352,Fingerpicked Nylon,,ok,0.6410256410256411,0.9762327924013395,1.0,1.0,Iranian Classical,0.11729402956838098,0.5757575757575758,1.0,1.0,1.0,1.0,"[""Iranian Classical"", ""Mariachi Brass"", ""Parisian Café Jazz"", ""Impressionist Piano"", ""Oboe Classical"", ""Tango Dramatic"", ""Balkan Brass"", ""Gospel Choir"", ""Kalimba Melody"", ""Slavic Choral""]","[0.7954049723870267, 0.7413474641904703, 0.7279821907758235, 0.726282403417432, 0.7166259512303408, 0.7146433358109816, 0.7116421135026225, 0.7055134442749029, 0.7026957658682748, 0.7026633222020486]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,1,1,526,Afrobeat Guitar Mystic,,ok,0.7045454545454546,0.9238784060262221,0.8333333333333334,0.8333333333333334,Drum and Bass Wave,0.1704516639783805,0.6666666666666666,0.8888888888888888,0.9090909090909091,0.8333333333333334,1.0,"[""Drum and Bass Wave"", ""Afrobeat Guitar Heritage"", ""Soul Clap Groove"", ""Afrobeat Guitar Sunset"", ""UK Garage Synth"", ""Reggae Skank Sunset"", ""Country Rock Twang Pickin"", ""Gypsy Jazz Manouche Improv"", ""Drum and Bass Neon"", ""Reggae Skank Heritage""]","[0.9093274452106099, 0.8848771009509991, 0.8092872994719893, 0.7971416339377242, 0.7680443275030979, 0.7647278803558002, 0.762551704568238, 0.7538245761487699, 0.749868539807961, 0.7490244159412308]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,414,Melodic Death Metal,,ok,1.0,0.9997781480206914,1.0,1.0,Rave Hardcore,0.00860988897291082,1.0,1.0,1.0,1.0,1.0,"[""Rave Hardcore"", ""Granular Synth"", ""Dark Ambient"", ""Post-Punk Bassline"", ""Gabber Hardcore"", ""Retro Electro"", ""Heavy Psych"", ""Slavic Folk Metal"", ""Industrial Noise"", ""Electropop Glitch""]","[0.8967667596275448, 0.8594456498436728, 0.8558505383985786, 0.8117419038618681, 0.7898783565997901, 0.751844428524569, 0.7355499038122225, 0.7296581752306894, 0.7252273276173464, 0.7192620096118785]"
TRR,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,237,Spring Reverb Twang,,ok,0.5757575757575758,0.6926817780902498,0.2222222222222222,0.2222222222222222,French Touch,0.3024120362669673,0.30303030303030304,0.2222222222222222,0.36363636363636365,0.6666666666666666,0.25,"[""French Touch"", ""Hungarian Folk"", ""Creole Zydeco"", ""Iranian Classical"", ""Mexican Mariachi"", ""Northern Soul"", ""Ukrainian Folk"", ""Pastoral Folk"", ""Okinawan Folk"", ""Oboe Classical""]","[0.7866148893835412, 0.7774280118423151, 0.7739404069178943, 0.766292949737759, 0.7586719155571467, 0.7479613016752118, 0.7407362595436651, 0.7362123154982827, 0.7270952305070063, 0.7249883931422019]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,1000,Americana Alt Frontier,,ok,1.0,1.0000000000000002,1.0,1.0,Modern R&B Philly,0.0,1.0,1.0,1.0,1.0,1.0,"[""Modern R&B Philly"", ""Philadelphia Soul Gospel"", ""Mathcore Dissonant Venom"", ""Chicago Soul Soulful"", ""Chicago Soul Groove"", ""Chicago Soul Motown"", ""Shoegaze Wall Glitch"", ""Indian Classical Sitar Andean"", ""Lo-Fi Bedroom Pop Hazy"", ""Granular Texture Static""]","[0.7793344192760188, 0.7558335356515564, 0.7397441127474984, 0.7382074517641739, 0.727297295701045, 0.7263506967674718, 0.7215182729861732, 0.7183351022517466, 0.7058020848480209, 0.7039009215533214]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,880,Latin Jazz Vibe,,ok,0.5961538461538461,0.6559961955029906,0.5714285714285714,0.5714285714285714,Microtonal Fusion Echo,0.35534980329059496,0.5,0.6666666666666666,0.7272727272727272,0.6666666666666666,0.8,"[""Microtonal Fusion Echo"", ""Latin Jazz Nocturne"", ""Synthwave Guitar Beat"", ""Middle Eastern Heritage"", ""Mathcore Dissonant Venom"", ""Gypsy Jazz Manouche Velvet"", ""Soul Clap Memphis"", ""Reverse Ambient Aether"", ""Bluegrass Flatpick Sunrise"", ""Modern R&B Motown""]","[0.800137783860751, 0.7947907575639561, 0.7895745791460942, 0.7851633773998045, 0.7781393005988668, 0.7756948857217243, 0.7740623966807617, 0.7628997523860945, 0.7619675963883712, 0.7616412408025593]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,942,Modern R&B Memphis,,ok,0.6818181818181818,0.9350090068322526,0.8333333333333334,0.8333333333333334,UK Garage Cyber,0.15955368054055424,0.625,0.8888888888888888,0.9090909090909091,0.8333333333333334,1.0,"[""UK Garage Cyber"", ""Cool Jazz Velvet"", ""Reggae Skank Mystic"", ""Neo-Soul Rhythm Memphis"", ""Memphis Soul Soulful"", ""Chicago Soul Memphis"", ""Motown Soul Philly"", ""Chamber Pop Dream"", ""Shoegaze Wall Echo"", ""Middle Eastern Andean""]","[0.7437956566671684, 0.7231675654614846, 0.7197452101135038, 0.7093392800394107, 0.697348133888058, 0.6919405249538015, 0.6855263762026697, 0.6695187906711155, 0.6687011572534507, 0.661425385073068]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,1,1,1,552,Latin Rock Fusion Heritage,,ok,0.7592592592592593,0.7256900938339782,0.3333333333333333,0.3333333333333333,Deathcore Breakdown Fury,0.27456887997520024,0.6,0.5555555555555556,0.5,0.6666666666666666,0.4,"[""Deathcore Breakdown Fury"", ""K-Pop Shimmer Heritage"", ""Country Rock Twang Twang"", ""Bluegrass Flatpick Twang"", ""Folk Metal Acoustic Mayhem"", ""Indie Pop Jangle Radio"", ""Future Bass Pluck Bass"", ""Britpop Hazy"", ""K-Pop Shimmer Sahara"", ""Western Swing Outlaw""]","[0.8357514491714007, 0.8015375417346147, 0.8004250928172164, 0.7977435375632443, 0.7878522202049434, 0.7868692188918118, 0.7860402729939177, 0.7860390665074481, 0.7856763888806444, 0.7804653051991493]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,0,0,0,0,0,0,1030,Synth Pop Indie,,ok,0.7272727272727273,0.9022976596413352,0.8333333333333334,0.8333333333333334,Synthwave Guitar Synth,0.19806333225980668,0.7083333333333334,0.8888888888888888,0.9090909090909091,0.8333333333333334,1.0,"[""Synthwave Guitar Synth"", ""Deep House Digital"", ""Deep House Bass"", ""Deep House Pulse"", ""Drum and Bass Synth"", ""Free Jazz Avantgarde Improv"", ""Synthwave Guitar Wave"", ""Techno Industrial Digital"", ""Technical Thrash Rage"", ""Middle Eastern Moonrise""]","[0.8163780644498516, 0.7636830194818088, 0.7589327005691033, 0.7460017295851094, 0.7434877713112256, 0.7173136211305481, 0.7083625353897854, 0.7044820707419975, 0.6927281027719674, 0.6894943465796468]"
TRR,protocol_ab_unified_evaluator_v1,1,1,1,1,1,1,1,1,1,789,Nu Metal 7-String Wrath,,ok,0.9230769230769231,0.993083233664264,1.0,1.0,Folk Metal Acoustic Onslaught,0.04779078899577405,0.8333333333333334,1.0,1.0,1.0,1.0,"[""Folk Metal Acoustic Onslaught"", ""Power Pop Shimmer"", ""Technical Thrash Wrath"", ""Latin Rock Fusion Tropical"", ""Sludge Metal Onslaught"", ""Funeral Doom Doom"", ""Synthwave Guitar Neon"", ""Power Pop Hazy"", ""Technical Thrash Doom"", ""Indie Pop Jangle Charm""]","[0.8467816637064607, 0.8435847264603784, 0.81398300569926, 0.7811199453419496, 0.7776486983821214, 0.7744437280807912, 0.7669923583800735, 0.7668331976447731, 0.7611911796427522, 0.756288371331532]"
TRR,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,12,British Invasion,,ok,0.5555555555555556,0.7901274927750178,0.3333333333333333,0.3333333333333333,Saturated Rhythm,0.21370186058491034,0.5217391304347826,0.7777777777777778,0.5,0.3333333333333333,1.0,"[""Saturated Rhythm"", ""Saturated Drive Rhythm"", ""Saturated Rhythm - Alt Take"", ""Saturated Rhythm - Studio Mix"", ""Saturated Rhythm - Session Pass"", ""Saturated Rhythm - Extended Edit"", ""Saturated Rhythm - Signature Version"", ""Saturated Rhythm - Night Drive Cut"", ""Rockabilly Slapback"", ""Auto-Wah Funk""]","[0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9500843153680998, 0.9379469775653113]"
TRR,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1062,British Invasion Classic,,ok,0.4888888888888889,0.5089296754236409,0.3333333333333333,0.3333333333333333,Saturated Rhythm,0.5062547210754473,0.4444444444444444,0.7777777777777778,0.5,0.3333333333333333,1.0,"[""Saturated Rhythm"", ""Saturated Drive Rhythm"", ""Saturated Rhythm - Alt Take"", ""Saturated Rhythm - Studio Mix"", ""Saturated Rhythm - Session Pass"", ""Saturated Rhythm - Extended Edit"", ""Saturated Rhythm - Signature Version"", ""Saturated Rhythm - Night Drive Cut"", ""Rockabilly Slapback"", ""Auto-Wah Funk""]","[0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9500843153680998, 0.9379469775653113]"
TRR,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1100,British Invasion - Alt Take,,ok,0.5555555555555556,0.7901274927750178,0.3333333333333333,0.3333333333333333,Saturated Rhythm,0.21370186058491034,0.5217391304347826,0.7777777777777778,0.5,0.3333333333333333,1.0,"[""Saturated Rhythm"", ""Saturated Drive Rhythm"", ""Saturated Rhythm - Alt Take"", ""Saturated Rhythm - Studio Mix"", ""Saturated Rhythm - Session Pass"", ""Saturated Rhythm - Extended Edit"", ""Saturated Rhythm - Signature Version"", ""Saturated Rhythm - Night Drive Cut"", ""Rockabilly Slapback"", ""Auto-Wah Funk""]","[0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9500843153680998, 0.9379469775653113]"
TRR,protocol_ab_unified_evaluator_v1,0,0,0,0,0,0,0,0,0,1130,British Invasion - Studio Mix,,ok,0.5555555555555556,0.7901274927750178,0.3333333333333333,0.3333333333333333,Saturated Rhythm,0.21370186058491034,0.5217391304347826,0.7777777777777778,0.5,0.3333333333333333,1.0,"[""Saturated Rhythm"", ""Saturated Drive Rhythm"", ""Saturated Rhythm - Alt Take"", ""Saturated Rhythm - Studio Mix"", ""Saturated Rhythm - Session Pass"", ""Saturated Rhythm - Extended Edit"", ""Saturated Rhythm - Signature Version"", ""Saturated Rhythm - Night Drive Cut"", ""Rockabilly Slapback"", ""Auto-Wah Funk""]","[0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9951691656480468, 0.9500843153680998, 0.9379469775653113]"
